"ID","w1pca","w1rwa","w1atd","w2pca","w2rwa","w2atd","w3pca","w3rwa","w3atd","w4pca","w4rwa","w4atd","w5pca","w5rwa","w5atd"
637,1.25,2.25,3,1.75,1,4,2.25,1.25,3,2,1.25,4,3.25,1.5,4
638,2.5,1.75,4,2.5,1.75,4,2.75,3.25,5,3.5,1,4,3.5,4.75,3
639,4.5,2.5,3,5,1.75,4,5,1.25,3,5,2,4,5,1,4
640,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,2,1,5,2,1,5,3,1,5,2.75,1,5,3.25,1,5
642,1,2.25,5,NA,NA,NA,NA,NA,NA,1.25,1.75,5,1,1.5,5
643,2.25,1.75,5,1.25,2.75,5,2,3.5,5,2.25,2.5,5,1.25,3.5,5
644,1.5,2,4,1.5,1,4,2.5,1,4,2.25,1,4,1.5,1,4
645,3.5,3.25,3,3,2.75,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,1,2.5,3,1,2.25,3,1.75,3,3,1.25,3,3,1.75,3.5,3
647,4.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,1.5,1.25,3,NA,NA,NA,2,1,3,1.25,1.25,3,1.5,1,3
649,1.25,1.5,5,1,1.75,5,1.25,1.25,5,1.25,NA,NA,NA,NA,NA
650,2.25,1,5,2,1,5,2.75,1,5,2.25,1,5,2.5,1,5
651,2,2,3,1.75,1.75,4,1,1.5,4,1.5,2,5,2.25,1.5,4
652,1,2.75,3,NA,NA,NA,1,2.75,5,NA,NA,NA,NA,NA,NA
653,1,3,5,1.5,1.75,5,1,2,5,1.25,2,5,1.75,1.5,5
654,3,1.75,4,2.5,2,5,2.5,1,5,1.75,1,5,NA,NA,NA
655,2,1,5,2,1,5,2.5,1,5,2.5,1,5,3.25,1,5
656,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,2,3,3,1.5,3,3,3,3,3,2,3.25,3,NA,NA,NA
658,2,2,3,1.25,1,3,2.25,1,3,1.75,1,3,NA,NA,NA
659,1.5,2.75,4,1,2.25,5,1.75,2.25,5,1.5,1.25,5,1.5,1.75,5
660,1,4.5,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,3,1.75,5,3,1,4,NA,NA,NA,3.5,1.5,4,2.75,1.25,5
662,1.25,2.5,3,2,2.75,3,2.5,2,4,1,3,3,2,3,3
663,1.5,2.5,5,2.25,2.75,5,1.25,1.75,3,NA,NA,NA,NA,NA,NA
664,1,2.25,2,1,1,4,1,1,4,1,2,4,1,1,3
665,2.75,3.5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,2.75,2.25,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,3,1,4,2.25,1,3,3,1,4,2.75,1.5,4,2,1,4
668,3,1.25,4,3.5,1.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,2.25,4.75,3,2,4.25,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,2.25,3.5,4,1.5,2.75,5,1.75,3,3,1.25,2.5,4,1,2.25,5
671,2,2,5,1.75,2.25,5,1.75,2.5,5,1.75,2.5,5,1.75,1.25,5
672,3.75,1,5,3.25,1,4,4.25,1,3,4.25,1,5,3.25,1,3
673,4.25,2.5,5,4,3.75,5,3.75,2.25,5,3.75,2.75,2,4,1.75,4
674,1.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,1,3.25,1,1,3.75,1,1,3.25,1,1.5,2.5,1,1,3,2
676,2.75,1,3,2,1,4,2.5,1,4,2.5,1,3,2.5,1,1
677,1,3.25,4,2.25,2.25,4,2.75,2.25,4,2.25,3,5,NA,NA,NA
678,3,2.5,3,2,2.5,3,1.5,2.5,3,1,NA,NA,NA,NA,NA
679,4,3.75,5,2.75,2.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,3,1.75,2,2,3.25,4,1.75,1,4,1,5,3,1,3,3
681,3.25,2,4,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA
682,2.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,3.5,2.75,5,3.5,1,4,4.5,2.75,4,4.25,1.25,5,3.5,1,5
684,4.25,2.25,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,3.25,2.5,4,3.75,1.75,5,3.25,2,4,4.25,2.5,5,3.5,1.75,3
686,1,4,3,1.25,4,2,1.25,3.25,2,1.5,3.25,2,NA,NA,NA
687,2.25,1.5,3,1.5,2.25,4,4,1,4,4.5,1,4,4.25,1.5,5
688,2.5,2.25,4,2.5,1.25,4,3.5,1,5,3.25,1,5,4,1,4
689,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,3.25,3.25,5,2,2.5,5,2.5,2.75,5,2.75,2,5,1.5,2,5
691,1.75,3.5,5,1.25,1.75,5,2,1,5,2.25,2,5,3,1,5
692,1.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,1.5,1,2,1.5,1,2,1.25,1,3,1.25,1.25,3,1.5,1,3
695,1,3.5,5,1,3.5,5,1,3.75,5,NA,NA,NA,NA,NA,NA
696,2,1,2,1,1.5,5,1,1.25,5,1,1.5,5,2,1,5
697,2.75,4.75,5,2.75,4.25,5,2.25,3.5,5,2,3.75,4,1.5,4,4
698,1.5,2.75,5,2,1.25,5,2,1,5,1.75,2.25,5,2.25,1.5,5
699,2.75,1.5,3,2.5,2,3,3.5,1.5,4,3.5,1.5,3,3.5,1.5,4
700,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,1.75,2.5,3,1.25,2,3,1.25,1.25,3,1,2,3,1,2,4
702,2.5,2,3,2.75,NA,NA,2.25,NA,NA,NA,NA,NA,NA,NA,NA
703,2,1,4,1.25,1,3,1.5,1.25,4,1.5,1.75,4,1.75,1.25,4
704,3.75,2.25,4,2.75,1.75,4,2,1.25,4,1.25,2,3,1,2,4
705,1.25,4,5,1,2.75,5,1.5,2.5,5,2.75,2,5,1.25,2.5,4
706,2.75,1.75,4,3,2.25,4,2.75,1.25,4,3.75,1.75,5,4,1.25,4
707,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,2,2.25,4,2.5,3.5,3,2,3.75,3,1.5,3,3,2.25,3,4
709,1.25,1.5,4,1.25,1.5,3,1.5,1,4,1.25,1,5,1.25,1,5
710,3,1,5,3,1,5,3.5,1,5,2,3,3,3,1.25,3
711,3.75,1,4,3.5,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,1.5,1,3,1.25,1.25,4,1.25,1,4,1,1,5,1,1,5
713,1.25,1,4,1.75,4.5,4,2,3.25,4,2,3.25,4,2.25,3.75,4
714,1.25,2.5,4,1.25,1.5,4,2.25,1,4,1.5,1.75,4,1.5,1.75,4
715,3.75,2,3,4.75,2,3,4.5,1,3,3.75,1,3,5,1,3
716,1.25,2.25,4,2,2.75,5,1.75,1.25,3,1.25,1.5,4,1.25,1,3
717,4,2.25,5,2.75,2.25,5,3.5,2.25,4,4.25,1.75,5,4.25,1.5,5
718,2.5,2,5,2,1.5,5,2.5,1,5,3.25,1.25,5,2.5,1,5
719,2.5,3.25,4,2.5,2.75,4,2.75,2,5,2.25,2,4,3.25,1.5,5
720,3.25,3.5,3,4.25,4,4,3.25,3.5,4,2.5,1.25,4,1.75,3,4
721,1.75,3,2,1.5,2.5,4,1.25,1.75,4,1,1.5,4,1.25,2,4
722,1.5,5,3,2,1,NA,1.25,3,4,1.5,3.5,4,1,4,5
724,1.25,1,5,2,1,3,1.5,1,1,1.5,2.25,5,1.5,1,5
725,2,1.5,4,2.5,2.25,4,2.5,1.5,4,2,3,4,NA,NA,NA
726,3.5,2,4,NA,NA,NA,2.5,3,4,3.25,3,3,2,1.75,4
727,1,3.5,4,1.5,4,3,2.5,3,4,2,2.75,5,2.5,3,4
728,3.5,2.25,3,4,1.75,4,4.25,1,5,3,1,3,4.5,1,4
729,2.75,2,3,2.5,2,4,2.5,1.5,3,1.5,1,3,3,1,3
730,3,3.75,4,3.25,3.5,5,4,NA,NA,2.75,2.75,5,NA,NA,NA
731,3.75,2.25,4,1.5,3,3,3.75,2.5,3,2.75,3.25,3,NA,NA,NA
732,2,1.5,5,2,1.75,4,1.75,1.75,5,2,1.5,4,1.5,1.25,5
733,1.5,3.5,4,1.75,3,5,1.5,2.75,5,2.25,2.75,5,1.75,2.25,5
734,2.25,1.75,4,2.75,2,4,1.5,3.25,4,1.75,2.25,4,NA,NA,NA
735,1.75,2.75,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,4.75,3,4,3.75,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,4.25,1.5,5,3.75,1.75,4,5,2.25,5,3,1.25,4,4,1.5,5
738,1,2,4,1.25,1.5,4,1.25,2.25,4,1.5,2.5,4,1.25,2,4
739,4.5,3,3,2.75,3.75,3,5,3,3,3.75,1,1,5,2,3
740,2.5,2.25,4,3,2.25,5,2,1.5,3,2.5,1.5,3,2.5,1.75,3
741,2.25,2.5,4,3.5,2,5,3,3,4,2.25,2,4,1.5,1.5,5
742,1.5,2.25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,2.25,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,1.75,1,5,1.25,3.75,5,1.25,2,5,1.25,1.5,5,1.25,2,5
746,3.5,1,5,2.25,1.25,4,1,1,5,1,1.5,5,NA,NA,NA
747,1.25,4.75,5,1.25,3,3,1.25,4,4,2.25,3,3,1.25,3,3
748,2.75,3.75,4,2.5,2,4,2.5,2.75,4,2.5,2,4,3.25,1.75,4
749,5,1,2,3.75,1,4,4,2,4,2.5,2,4,4.25,1,5
750,3.75,1.75,3,3.5,1,1,3,2,3,3.25,2,3,3,1,1
751,1,3.25,4,1,3.25,4,1,2.5,5,1,2.5,5,1.25,2.5,5
752,4.5,2,5,5,4.5,4,4.75,1,5,3.25,1,5,2.75,1,5
753,2,1.5,4,1,2.75,4,1.25,1.75,4,1.25,1,4,1,3,3
754,3,1.25,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,1.25,5,3,2.25,4.25,4,1.5,3.5,4,1.75,4.5,3,1.5,4,2
756,1.75,1.25,2,1,2.25,5,1.75,2.25,5,1,1.25,5,1.5,2.75,5
757,3.25,2,4,4.25,3.75,3,3.25,2.5,4,4,2,4,3.25,2.75,4
758,3.5,3.75,3,2.25,3,3,2.75,3,3,2.25,3,3,2,3,3
759,3.75,2,5,2.75,2.5,5,4,1,5,2,1.75,5,1,1,5
760,2.5,3.25,4,2.25,3.5,4,2.25,4.5,3,1.5,3.25,4,2.75,4,4
761,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
762,1,1.25,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
763,3,2,4,3.25,2.25,4,2.75,2.5,4,2.25,2,4,1.75,1.5,5
764,1,3.25,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,3.25,1,4,3.5,1,4,4.25,1,2,4.25,1,4,NA,NA,NA
766,2.75,3,3,2.5,2.75,4,3.25,2.5,4,2.75,1.5,4,2.5,2,4
767,3,4.25,5,4,4.25,5,3.5,2.75,5,4,2,5,3.5,1.75,5
768,1.5,2.5,4,1.5,2.5,4,1.5,2.5,4,1.25,2.5,4,1.25,2,4
769,1.5,1,5,1,1,4,1.5,1.25,4,1.25,1,4,1.25,1,4
770,2.75,2.25,5,1.5,1.5,5,2.75,1.25,5,1.75,1.5,5,2.5,1,5
771,1,5,3,1.75,5,3,3,4,5,NA,NA,NA,NA,NA,NA
772,3.5,3.75,5,3.5,2.75,4,3.75,1.25,5,5,1.5,5,3.75,3,3
773,1.5,1.25,5,2.5,1,5,2.5,1.25,5,2.25,1,5,1.25,1.25,5
774,4.5,1,5,3.75,1.25,4,3.75,1.25,4,5,1,4,4.5,1,4
775,2.5,1.25,3,2.5,1,4,2.75,1,3,3.5,1,3,2.25,1,3
776,3,2,3,3,4,2,3.25,3.5,3,4.5,2.75,4,4.25,2.75,2
778,3.5,1.75,4,2.75,1.25,5,3.5,1,5,2.25,1,5,3.75,1,5
779,1.75,2,4,1.5,1.5,4,2.75,1,5,2.25,1.25,4,1.75,1.25,4
780,4.25,2,5,4.5,2,3,4,1,5,1.5,1,5,2.5,1,5
781,2.75,1.75,4,2.75,1.25,1,2,1.5,5,2.25,1,5,2.75,1,5
782,3,3.25,3,3.75,3,4,2.75,3.75,3,3.5,2.5,3,3.5,3,4
783,1,2,3,1.25,2.25,3,1.75,1.25,3,1.5,1.25,4,NA,NA,NA
784,1.25,1.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,1.5,3,4,1.25,3,4,1.75,2.5,5,1.75,2.75,4,1.5,3,4
786,1.5,2.5,5,1,2.25,5,1,2.75,4,1,1.5,5,NA,NA,NA
787,2.5,1.25,4,2.5,1.25,4,2.25,1,4,2,1,4,2,1,4
788,1,3,4,1.25,3,3,1,2.5,2,1,2.75,3,1,3.25,3
789,2,1.25,4,2,2,1,2.75,1,5,2.5,1.75,5,3,2,4
790,1,3,4,1.5,3.5,5,NA,NA,NA,1.25,2.75,4,2.25,3,3
791,1.5,3,3,1,3.25,1,1.5,2.75,3,1.25,2.5,2,1.25,2,2
792,2.5,1.25,5,2.25,1,5,3,1,5,2.75,1,5,1,1,5
793,3.75,2,3,2.5,2.75,3,3,2,4,2.75,2.5,4,2.75,2,3
794,2,4.25,4,2.75,2.5,5,4.25,1,5,4,2.25,4,4,2.5,1
795,2.5,2.25,2,1.5,1.75,2,2,1,4,2.75,4,4,1.25,3,4
796,3.75,2.75,4,4.25,2.75,4,4.25,3,4,3.5,2.25,3,3.75,2.5,5
797,1.5,2.25,5,1.25,3,5,1,1.75,5,1,2.25,5,1,1.5,5
798,1.75,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,4,1.5,5,3.75,1.5,5,4.75,1.5,5,4.5,1.25,5,4.5,1,5
800,2.75,1,4,2,1,4,2.5,1.5,4,2,1,5,1.5,1,5
801,4.75,1,5,4.25,1,4,4.75,1,4,4.25,1,4,4.5,1,4
802,3.5,1,4,2.75,1,5,3.5,1,4,2.5,1,4,1.25,1,5
803,2,3.5,4,2.25,3.5,5,1.5,1,4,1.25,3,3,1,3,3
804,2.25,5,3,2,5,3,1.75,4.5,2,1.25,3,3,2,1.25,2
805,1.5,2.75,5,2,1.75,4,2,2.5,4,1.75,1,5,2.25,1.5,5
806,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,2.25,1.75,3,2.5,3,3,3,2,3,2.25,1.5,3,NA,NA,NA
808,2.5,1,4,1.75,1,5,2,1,5,1.5,1,5,1.25,1,5
809,1.5,3,5,1.25,2.5,5,1.25,4.75,4,1.75,1,5,1.75,2.25,5
810,2.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
811,4.5,1.25,3,3.5,1,3,4,1,5,2.5,1,4,2,1.5,4
812,1.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,1,1.75,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,4,1,3,2.5,1,4,3.5,1,5,2.75,1,4,2,1,4
815,2,3.5,4,1.25,2.5,4,2.25,2.25,4,1.25,3.25,4,2,2,4
816,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
817,1.5,3,2,2,2.75,3,1,2.75,2,1.25,3,3,1,3,2
818,1.5,3.75,5,1.75,NA,NA,2.25,4,4,NA,NA,NA,NA,NA,NA
819,1,4.75,5,1.25,5,4,1,5,4,1,5,4,1,5,4
820,4.5,1.5,5,4.75,1,5,5,1,4,NA,NA,NA,NA,NA,NA
821,1,3.5,3,1,3,3,3,3,3,3,3,3,3,3,3
822,3.75,2.25,3,3.75,2,2,4,1,4,3.75,1.5,4,NA,NA,NA
823,1.75,3.75,4,1.75,4,4,1.75,3.25,4,1.25,3,4,NA,NA,NA
824,4.5,1.25,4,4.5,1,5,4,1,5,4.5,3,3,NA,NA,NA
825,3.25,1,4,2.75,1,2,3.5,1,4,3,1,4,2.25,1,3
826,1.5,2.25,4,1.25,2,4,1,4.75,5,1,4.25,4,1.25,3.25,4
827,3.25,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,4,2.25,4,3.25,2.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
829,1.75,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
830,3,1,5,2.75,1,5,3.25,1,5,3,1,5,1,1,5
831,3.25,2.5,4,3.5,2,4,3.25,1.75,3,3.25,1,3,3.25,1.5,2
832,2.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
833,3.25,2.5,2,3.5,1,4,2,1,4,1,3.5,3,1.25,1,3
834,2.5,3,4,1.5,2.25,4,1.75,2.25,4,2,2.25,5,2.25,3,4
835,1.75,1.75,5,1.25,1.5,4,1.75,1.75,5,1.75,1,4,1.75,1.75,2
836,1.5,2,5,NA,NA,NA,2.25,NA,NA,NA,NA,NA,NA,NA,NA
837,1,3,5,NA,NA,NA,NA,NA,NA,2,4.75,4,NA,NA,NA
838,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
839,1,2.75,4,1.5,2,4,1,2,5,1,2.75,4,1,1.5,5
840,1,NA,5,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
841,1.5,2,3,2.5,1.25,5,2,1,5,NA,NA,NA,NA,NA,NA
842,3.5,3,4,2.5,2.75,4,2.25,2.25,5,2.5,1.25,4,3.25,1,5
843,2,1.25,5,2.25,1.5,5,3.25,1,4,2.25,1,4,3,1,5
844,2,2.5,2,1.5,2.75,4,1.25,1.5,4,1.25,2.25,4,1.5,2.5,4
845,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
846,4.75,3.5,5,4,4,4,1.25,4.75,5,NA,NA,NA,NA,NA,NA
847,1,2.5,5,1,2.75,5,1,2.25,5,1,2,5,1,2.5,5
848,1,3.5,3,NA,NA,NA,1,3.25,4,NA,NA,NA,NA,NA,NA
849,5,3,4,1,3.25,4,5,2.75,5,1,2.25,5,1,2,5
850,3.25,2,4,3.5,2,5,3.75,1,5,2,1.5,5,4,1,5
851,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
852,2,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
853,2,2.5,4,2,2.5,4,2.75,2.5,5,3.25,1.75,4,2.5,1.5,5
854,3,2.75,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
855,1,5,3,1,4.5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
856,2.25,3.25,4,2,3.5,5,2,3.25,5,2.25,2.5,5,2,2,5
857,3.75,2.5,5,4,1.25,5,3.25,2,5,4.5,1,5,4.5,1,5
858,2.25,1.25,5,2.75,2.75,5,2.75,2.25,5,NA,NA,NA,NA,NA,NA
860,3.75,1,4,3.75,1,5,4.5,1,3,3.5,1,5,2.5,1,5
861,2.5,1.25,4,2.25,1.25,4,2.5,2.25,4,3.25,1.25,4,2,NA,NA
862,2.75,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
863,1,1.75,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
864,3.75,1.5,4,3,1,4,4.25,1,5,5,1,4,5,1,5
865,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
866,2.25,5,5,1.25,1,4,2,1.5,4,1.5,1,4,1.25,1.25,4
867,1.25,1.5,5,1,5,3,1,5,4,1,3.75,5,1,2,5
868,1.5,2.25,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
869,1.5,2.25,3,NA,NA,NA,1.25,3,3,1.25,2,3,NA,NA,NA
870,2,1.75,5,1.5,3,4,1.75,2.75,5,1.5,1.5,5,1.25,2.25,5
871,2.75,3.75,4,2.75,4,5,1.75,5,4,1.5,3.5,5,2,2.5,5
872,1.25,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
873,3.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
874,1.75,2,5,2.25,2.75,5,1,2,5,NA,NA,NA,NA,NA,NA
875,2.5,1,5,1.5,NA,NA,NA,NA,NA,1,NA,NA,1.75,3,3
876,2.25,3,5,NA,NA,NA,1,3,5,1,3,4,1.25,2.75,5
877,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
878,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
880,4.25,1,4,NA,NA,NA,4.5,1,3,4.5,1,4,5,1,4
881,4.25,2.5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
882,3.5,1,5,2.25,1,5,2.75,1,5,1.75,1,5,2,1,5
883,1,2.25,5,1,2,5,1.5,2.75,5,1,3,4,1,3,4
884,2,3.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,4,2,4,2.75,1.5,5,4.25,1.25,4,3.25,1,4,2.5,1,4
886,4.25,1,5,4.75,1.25,5,4.75,1,4,4.5,1,4,4.25,1,5
887,2.5,2.75,3,2,2.75,3,1,2.5,3,1.5,3.25,3,2,2.5,4
888,3.25,1.5,4,2.75,1,4,4,1,5,3.5,1.25,4,4.25,1,5
889,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,1,2.25,5,1,2.75,5,1.25,2.5,5,1,1.75,5,1.25,2.25,5
891,2.25,2.5,5,4.25,2.25,4,4.5,2,3,3.75,1,3,2.75,1.5,3
892,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,1.5,3.25,4,2.25,3,4,4.25,1.5,5,2.75,1.5,5,2.75,2.5,5
894,2,1,4,NA,NA,NA,2.5,1,4,1.5,1,4,1.75,1,5
895,3,2,5,1.5,2,4,3.75,NA,NA,4,NA,NA,NA,NA,NA
896,1,3,4,2.25,5,1,1,2.5,4,1,1,4,NA,NA,NA
897,1.5,1,4,2.75,1,5,2.25,1,5,2.25,1,5,2.75,1.25,5
898,1.25,4.25,4,1.25,5,4,1,4.25,4,1,3.75,3,1,5,5
899,1.75,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,1,4.25,2,1,5,2,1,1.5,3,3,3.25,1,1,4,2
901,1.5,2.25,4,NA,NA,NA,1,3.75,4,NA,NA,NA,NA,NA,NA
902,1.25,3.75,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,1.25,2.5,4,1.25,2.5,4,1.75,2.75,4,1.5,3.75,4,1.75,3,3
904,2.5,2.75,5,1.25,2.75,5,1.75,1,5,1.25,1,5,1.25,1.25,5
905,2.25,4.75,4,1.25,3.5,5,4,3,4,1,3,3,2,3.75,3
906,1,3.75,5,4,4,5,1.25,4,5,1.25,3.25,5,1.75,2.5,NA
907,1,2.5,5,1,3,4,1,2.5,4,1.25,2.5,4,1,3,4
908,3.25,2,1,1.25,1,3,1,1,4,1.25,1,4,1,1.25,4
909,1,3.75,2,1.25,3.75,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,2.75,2,5,2.5,1.25,5,2.5,1,4,2.25,1,5,2.75,NA,NA
911,1.5,2.75,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,2.5,2.5,3,2.25,1.5,4,4.5,2,4,3.75,2,3,4,1,3
913,4,1,5,3,1,5,2.75,1,5,3,1,5,2,1,5
914,1.75,1.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,2.25,1.5,5,2.25,1,5,2,1,5,1.75,1,5,2.25,1,5
916,1.75,4.25,3,NA,NA,NA,1.25,3.5,3,1.5,3.25,3,1.75,4,4
917,2.25,2.25,5,1.25,2.5,4,2.75,1,4,2,1.5,4,2.5,1.5,4
918,2.25,2.5,5,1,3,5,1.5,2,5,1.5,5,5,2,2.25,1
919,1,2.25,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,1.5,3.25,3,1.5,2.25,3,1.75,3,4,1.25,3,4,1.25,3,4
921,3.25,1,5,2.5,1,5,2.75,2,5,3.25,2,5,4.75,1,5
922,4.75,1.5,4,3.75,1.25,4,4.5,1.5,4,NA,NA,NA,NA,NA,NA
923,4,3,5,2.5,3.75,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,1.5,4,4,1.5,3.5,4,2,3,4,1.75,1,3,2.25,1.25,4
925,2.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
926,4.75,1,3,4,1,5,4.25,1,5,1.5,1,5,3.25,1.25,5
927,2.25,2,5,2.5,2,4,1.75,1,4,1.75,NA,NA,NA,NA,NA
928,4,3.25,3,3,1.5,3,3.75,1,4,3,3,3,3,1.25,4
929,3,1.25,5,3,1,5,2.75,2.75,5,1.5,2.25,5,1.5,1.75,5
930,4,1.25,1,2.5,1.25,1,1.75,1,1,1,1,1,1,1,1
931,2.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
932,1.75,1.5,4,3,1.5,5,4.25,1.5,5,4.5,1,3,2.25,1,5
933,1.75,2.25,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
934,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
935,1.75,4.75,3,2.5,2.25,3,2.5,4.5,3,NA,NA,NA,NA,NA,NA
936,3,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
937,3.25,2.5,3,3.5,2,3,4.25,1.75,3,NA,NA,NA,NA,NA,NA
938,3.75,3.25,4,3.25,3.25,4,3.25,2,5,3.25,2.5,5,3.75,2.25,5
939,2,1.25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
940,3,2,4,4,1,4,4.25,1,4,4,1,5,3.75,1,4
941,2.25,1.75,4,1.75,1.75,4,2.5,2,4,2.5,1.5,4,2.5,1.5,4
942,2.25,2,3,1.75,4,4,3,3,3,2,3.5,4,2,4.25,5
943,3,2,5,2,1,3,2.25,1,4,3,1,3,3.75,1,1
944,2,3.25,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
945,3,3.75,5,2,3.75,3,2.75,2.75,4,2,4.25,5,2.5,2.75,4
946,1.5,2.25,2,1.25,3,3,1.5,1.5,3,1,3.5,3,1.5,3,3
947,3.5,1.25,4,3.25,2.25,3,2.75,3.25,5,2.5,1.25,4,NA,NA,NA
948,2,2,5,2.25,2,5,3,1,4,4,1,5,3,1,4
949,1.5,1.75,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
950,2,2.5,5,1.5,1.75,5,3.25,3.25,5,NA,NA,NA,NA,NA,NA
